"CustomerID","Gender","Age","Partner","Dependents","Tenure","MultipleLines","InternetService","OnlineProtect","TechSupport","Streaming","Outage","ContractType","MonthlyCharges","Churn","Pilot","ChurnIn"
"1251-KRREG","Male",26,"No","No",2,2,"5G",2,2,0,"Occasional",1,54.4,"Yes",1,NA
"1254-IZEYF","Female",73,"No","No",31,1,"No",2,2,3,"Frequent",1,99.95,"Yes",0,NA
"1257-SXUXQ","Male",62,"No","No",5,1,"5G",0,1,0,"Occasional",1,19.45,"No",0,36
"1258-YMZNM","Female",65,"No","No",27,2,"5G",3,2,3,"Occasional",12,110.5,"No",1,37
"1262-OPMFY","Female",53,"Yes","No",9,1,"5G",0,2,0,"Frequent",1,75.75,"Yes",0,NA
"1264-FUHCX","Female",58,"Yes","No",49,0,"DSL",2,3,3,"Occasional",12,56.3,"No",0,21
"1265-BCFEO","Female",55,"Yes","No",71,1,"No",0,3,3,"Occasional",24,80.45,"No",0,39
"1265-HVPZB","Male",27,"Yes","No",59,1,"5G",3,2,1,"Occasional",12,66.4,"No",0,13
"1265-ZFOSD","Female",50,"Yes","No",64,1,"No",3,3,2,"Occasional",24,81.3,"No",0,14
"1266-NZYUI","Female",21,"Yes","Yes",72,2,"5G",1,3,0,"Occasional",24,66.85,"No",1,9
"1268-ASBGA","Female",89,"Yes","No",16,2,"Fiber optic",0,2,2,"Frequent",1,85.35,"Yes",0,NA
"1270-XKUCC","Female",61,"No","No",30,1,"No",0,1,0,"Occasional",24,19.7,"No",0,42
"1272-ILHFG","Male",60,"No","No",15,1,"No",0,1,0,"Occasional",12,19.65,"No",0,1
"1285-OKIPP","Male",20,"No","No",1,1,"5G",0,2,2,"Frequent",1,79.9,"Yes",1,NA
"1291-CUOCY","Male",62,"Yes","No",72,2,"5G",2,3,3,"Occasional",24,110.6,"No",0,39
"1293-HHSHJ","Female",44,"No","No",35,1,"No",0,1,0,"Occasional",12,21.1,"No",0,12
"1297-VQDRP","Male",73,"Yes","Yes",68,2,"5G",0,3,3,"Occasional",12,107.15,"No",1,8
"1298-PHBTI","Male",19,"Yes","Yes",71,2,"DSL",2,3,0,"Occasional",24,84.8,"No",0,25
"1299-AURJA","Female",61,"No","No",70,2,"5G",0,1,0,"Occasional",24,24.7,"No",0,40
"1301-LOPVR","Male",63,"Yes","Yes",29,0,"DSL",3,3,2,"Occasional",12,55.35,"No",0,45
"1302-TPUBN","Male",20,"No","No",66,1,"No",0,1,0,"Occasional",24,19.35,"No",0,8
"1303-SRDOK","Female",55,"No","No",55,1,"No",0,2,0,"Occasional",24,69.05,"No",0,4
"1304-BCCFO","Male",54,"Yes","No",9,1,"5G",0,2,3,"Occasional",1,70.05,"No",1,33
"1304-NECVQ","Female",83,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,78.55,"Yes",0,NA
"1304-SEGFY","Female",28,"Yes","No",72,2,"Fiber optic",0,2,3,"Occasional",24,97.85,"No",0,41
"1307-TVUFB","Male",82,"No","No",42,2,"5G",2,2,0,"Occasional",1,79.35,"No",1,32
"1309-XGFSN","Male",65,"Yes","Yes",52,2,"DSL",2,2,3,"Occasional",12,80.85,"No",0,20
"1310-QRITU","Female",35,"No","No",18,2,"DSL",0,2,0,"Occasional",1,50.3,"No",0,27
"1320-GVNHT","Male",45,"Yes","Yes",72,2,"Fiber optic",3,2,3,"Occasional",24,108.4,"No",0,22
"1320-HTRDR","Female",47,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,75.5,"Yes",0,NA
"1320-REHCS","Male",85,"No","No",52,2,"5G",2,3,3,"Occasional",1,110.75,"No",0,1
"1322-AGOQM","Male",38,"No","No",46,2,"No",2,2,0,"Frequent",1,30.3,"Yes",0,NA
"1324-NLTJE","Female",82,"No","No",15,2,"DSL",0,3,0,"Occasional",1,55,"Yes",0,NA
"1325-USMEC","Male",44,"Yes","No",70,2,"Fiber optic",3,2,1,"Occasional",24,99.35,"No",0,16
"1329-VHWNP","Female",50,"No","No",7,0,"DSL",0,2,0,"Occasional",1,25.05,"No",0,14
"1333-PBMXB","Female",39,"No","No",54,2,"No",0,1,0,"Occasional",12,24.75,"No",0,40
"1334-FJSVR","Male",36,"No","No",1,0,"DSL",0,2,0,"Frequent",1,24.25,"Yes",0,NA
"1334-PDUKM","Female",25,"Yes","No",68,2,"Fiber optic",2,2,0,"Occasional",12,86.45,"No",0,37
"1335-MXCSE","Male",59,"No","No",55,1,"DSL",0,3,0,"Occasional",24,55.25,"No",0,32
"1335-NTIUC","Male",22,"No","No",9,0,"DSL",0,2,0,"Occasional",1,24.95,"No",0,10
"1336-EZFZY","Female",42,"No","No",4,1,"No",0,1,0,"Occasional",1,20.05,"No",0,37
"1337-BOZWO","Male",54,"Yes","Yes",18,0,"DSL",2,2,1,"Occasional",12,46.4,"No",0,7
"1338-CECEE","Male",32,"Yes","Yes",41,2,"5G",2,2,1,"Occasional",12,68.5,"No",0,40
"1342-JPNKI","Male",53,"No","No",10,2,"DSL",0,2,1,"Frequent",1,86.05,"Yes",1,NA
"1343-EHPYB","Male",29,"Yes","No",63,2,"5G",2,2,3,"Occasional",1,103.4,"Yes",1,NA
"1346-PJWTK","Male",51,"Yes","No",61,1,"Fiber optic",2,3,2,"Occasional",1,94.15,"No",0,19
"1347-KTTTA","Male",48,"Yes","No",64,1,"5G",2,3,3,"Occasional",12,102.45,"No",1,62
"1349-WXNGG","Male",58,"No","No",1,1,"DSL",0,1,0,"Occasional",1,20.05,"Yes",0,NA
"1352-HNSAW","Female",45,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,115.6,"No",1,1
"1352-VHKAJ","Male",27,"Yes","Yes",27,2,"5G",0,3,3,"Occasional",1,71.6,"No",0,30
"1355-KUSBG","Female",49,"Yes","Yes",7,2,"DSL",0,2,0,"Occasional",1,48.8,"No",0,6
"1356-MKYSK","Male",54,"No","No",6,1,"DSL",1,3,3,"Occasional",1,78.65,"No",0,38
"1357-BIJKI","Male",52,"Yes","No",50,2,"Fiber optic",2,2,3,"Occasional",12,98.25,"No",0,21
"1357-MVDOZ","Male",64,"Yes","Yes",11,2,"No",0,2,1,"Occasional",1,59.65,"No",0,26
"1360-JYXKQ","Female",70,"Yes","No",54,1,"Fiber optic",0,3,3,"Occasional",12,99.1,"No",0,4
"1360-RCYRT","Male",21,"Yes","Yes",23,0,"DSL",0,3,0,"Occasional",1,30.35,"No",0,41
"1363-TXLSL","Male",89,"Yes","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.3,"Yes",0,NA
"1371-DWPAZ","Female",32,"Yes","Yes",0,0,"5G",3,3,1,"Occasional",24,56.05,"No",0,9
"1371-OJCEK","Female",51,"No","No",48,2,"5G",0,1,0,"Occasional",12,24.35,"No",0,20
"1374-DMZUI","Female",89,"No","No",4,2,"5G",0,2,3,"Occasional",1,94.3,"Yes",1,NA
"1376-HHBDV","Female",42,"No","No",30,1,"DSL",1,2,0,"Occasional",1,48.8,"No",0,36
"1383-EZRWL","Female",50,"No","No",7,1,"No",0,1,0,"Occasional",1,20.05,"Yes",0,NA
"1385-TQOZW","Female",22,"No","No",9,1,"No",0,1,0,"Occasional",1,20.45,"No",0,12
"1386-ZIKUV","Male",58,"No","No",7,1,"No",0,1,0,"Occasional",1,18.95,"No",0,29
"1391-UBDAR","Male",30,"No","No",11,1,"5G",0,2,0,"Occasional",1,72.9,"No",0,25
"1393-IMKZG","Female",44,"No","No",1,1,"5G",0,3,3,"Occasional",1,95.85,"No",0,44
"1394-SUIUH","Female",68,"Yes","No",44,1,"Fiber optic",3,3,0,"Occasional",1,85.15,"No",0,0
"1395-OFUWC","Male",20,"Yes","Yes",43,0,"DSL",2,2,0,"Occasional",1,29.3,"No",0,1
"1395-WSWXR","Male",21,"No","No",24,1,"No",0,1,0,"Occasional",24,20.75,"No",0,45
"1397-XKKWR","Male",50,"No","No",7,0,"DSL",1,2,0,"Occasional",12,35.3,"No",0,5
"1399-OUPJN","Female",38,"No","No",57,1,"No",0,1,0,"Occasional",24,19.75,"No",0,32
"1399-UBQIU","Male",38,"No","No",11,1,"5G",0,2,3,"Occasional",1,69.35,"No",0,37
"1400-MMYXY","Male",82,"Yes","No",3,2,"Fiber optic",2,2,3,"Frequent",1,105.9,"Yes",0,NA
"1400-WIVLL","Male",58,"Yes","No",57,1,"No",0,3,3,"Occasional",24,107.95,"No",0,12
"1401-FTHFQ","Male",20,"Yes","Yes",23,1,"No",0,1,0,"Occasional",12,20,"No",0,40
"1403-GYAFU","Male",55,"No","No",70,1,"5G",0,1,0,"Occasional",24,20.05,"No",1,39
"1406-PUQVY","Male",34,"No","Yes",1,1,"No",2,2,0,"Occasional",1,49.9,"No",0,29
"1410-RSCMR","Male",62,"Yes","Yes",7,1,"5G",1,3,2,"Occasional",1,71.35,"No",1,6
"1414-YADCW","Male",37,"No","No",70,1,"Fiber optic",3,3,0,"Occasional",24,84.6,"No",0,9
"1423-BMPBQ","Female",21,"Yes","Yes",1,1,"5G",0,1,0,"Occasional",1,19,"No",1,42
"1427-VERSM","Female",20,"Yes","No",56,1,"Fiber optic",0,3,3,"Occasional",1,98.7,"No",0,18
"1428-GTBJJ","Male",57,"No","No",11,1,"No",2,2,0,"Frequent",1,74.55,"Yes",0,NA
"1429-UYJSV","Female",61,"No","No",12,2,"No",0,1,0,"Occasional",12,19.7,"No",0,44
"1430-SFQSA","Male",60,"No","No",29,0,"5G",1,3,0,"Occasional",12,35.6,"No",0,26
"1436-ZMJAN","Female",37,"Yes","No",10,1,"DSL",0,2,3,"Occasional",1,67.8,"No",0,36
"1439-LCGVL","Female",20,"Yes","No",26,1,"No",0,1,0,"Occasional",12,19.2,"No",0,20
"1442-OKRJE","Male",23,"Yes","Yes",66,1,"5G",3,2,3,"Occasional",12,103.15,"No",0,36
"1444-VVSGW","Male",48,"Yes","No",70,2,"Fiber optic",3,3,3,"Occasional",12,115.65,"Yes",0,NA
"1447-GIQMR","Male",46,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.15,"Yes",0,NA
"1447-PJGGA","Female",48,"No","No",57,1,"5G",0,2,3,"Frequent",24,95.25,"Yes",0,NA
"1448-PWKYE","Male",60,"Yes","Yes",1,1,"5G",0,2,2,"Occasional",1,80,"Yes",1,NA
"1449-XQEMT","Male",22,"No","No",3,1,"No",0,1,0,"Occasional",1,19.8,"Yes",0,NA
"1450-GALXR","Female",63,"No","No",10,2,"5G",0,3,3,"Occasional",1,98.5,"Yes",1,NA
"1450-SKCVI","Female",25,"No","No",56,1,"Fiber optic",2,2,0,"Occasional",1,73.85,"Yes",0,NA
"1452-KIOVK","Male",32,"No","Yes",22,2,"5G",2,2,1,"Occasional",1,89.1,"No",1,59
"1452-UZOSF","Male",55,"Yes","Yes",72,2,"Fiber optic",3,3,1,"Occasional",24,106.1,"No",0,21
"1452-VOQCH","Male",45,"No","No",1,2,"5G",0,2,0,"Occasional",1,75.1,"No",1,38
"1452-XRSJV","Female",61,"No","No",39,1,"DSL",1,2,0,"Occasional",1,51.05,"No",0,84
"1453-RZFON","Female",44,"No","No",1,1,"DSL",1,2,0,"Occasional",1,49.9,"No",0,13
"1455-HFBXA","Male",45,"Yes","No",52,2,"Fiber optic",1,3,0,"Occasional",24,91.6,"No",0,31
"1455-UGQVH","Male",30,"Yes","No",10,2,"Fiber optic",0,2,3,"Frequent",1,98.5,"Yes",0,NA
"1456-TWCGB","Male",64,"No","No",4,1,"5G",2,2,0,"Occasional",1,49.25,"No",1,24
"1459-QNFQT","Male",59,"Yes","Yes",70,0,"5G",1,3,3,"Occasional",24,59.5,"No",0,3
"1460-UZPRJ","Male",19,"Yes","No",60,1,"No",0,1,0,"Occasional",24,19.95,"No",0,37
"1465-VINDH","Female",43,"Yes","Yes",10,2,"Fiber optic",2,2,3,"Frequent",1,102.1,"Yes",0,NA
"1465-WCZVT","Female",38,"No","No",3,1,"No",0,1,0,"Occasional",1,19.65,"No",0,38
"1470-PSXNM","Male",36,"Yes","Yes",49,2,"Fiber optic",2,2,1,"Occasional",12,93.65,"No",0,6
"1471-GIQKQ","Female",19,"No","No",1,1,"DSL",2,2,0,"Occasional",1,49.95,"No",0,14
"1472-TNCWL","Male",61,"No","Yes",36,1,"Fiber optic",2,2,3,"Occasional",1,94.7,"No",0,21
"1474-JUWSM","Female",19,"Yes","No",58,1,"No",1,3,2,"Occasional",12,68.4,"No",0,37
"1475-VWVDO","Male",37,"No","No",7,1,"No",0,2,0,"Occasional",1,74.9,"No",0,7
"1480-BKXGA","Male",78,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,116.05,"No",1,36
"1485-YDHMM","Male",24,"Yes","Yes",52,2,"Fiber optic",2,3,2,"Occasional",1,93.25,"No",0,23
"1488-PBLJN","Female",45,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,116.85,"No",0,0
"1492-KGETH","Male",23,"Yes","Yes",70,2,"DSL",3,3,2,"Occasional",12,78.35,"No",0,19
"1492-QGCLU","Male",65,"No","No",53,2,"5G",1,3,3,"Occasional",1,85.7,"No",0,24
"1494-EJZDW","Female",54,"No","No",10,1,"No",0,1,0,"Occasional",24,20.15,"No",0,17
"1496-GGSUK","Female",46,"No","No",1,0,"DSL",0,2,0,"Frequent",1,25.7,"Yes",0,NA
"1498-NHTLT","Male",34,"Yes","Yes",59,1,"No",3,3,3,"Occasional",24,86.75,"No",0,28
"1501-SGHBW","Male",27,"No","No",2,1,"DSL",0,2,0,"Frequent",1,45.85,"Yes",0,NA
"1506-YJTYT","Male",20,"Yes","Yes",45,2,"DSL",3,3,1,"Occasional",24,73.85,"No",0,31
"1508-DFXCU","Male",38,"No","No",12,1,"Fiber optic",0,2,1,"Occasional",1,81.45,"No",0,14
"1513-XNPPH","Female",48,"No","No",12,1,"No",0,3,2,"Occasional",1,89.4,"Yes",0,NA
"1518-OMDIK","Male",55,"Yes","No",33,1,"DSL",0,2,0,"Occasional",1,44.55,"No",0,33
"1518-VOWAV","Female",59,"No","No",9,1,"DSL",3,2,3,"Frequent",1,74.65,"Yes",0,NA
"1522-VVDMG","Male",53,"Yes","Yes",7,1,"Fiber optic",2,3,1,"Occasional",1,89.75,"Yes",0,NA
"1525-LNLOJ","Male",61,"Yes","Yes",66,2,"5G",0,2,1,"Occasional",24,63.3,"No",1,21
"1534-OULXE","Female",44,"Yes","Yes",61,1,"DSL",1,2,0,"Occasional",12,49.7,"No",0,44
"1535-VTJOQ","Female",49,"No","No",24,2,"No",0,1,0,"Occasional",24,25.15,"No",0,39
"1536-HBSWP","Female",51,"No","No",1,1,"DSL",0,3,0,"Occasional",1,49.9,"No",1,20
"1543-LLLFT","Male",89,"Yes","No",61,2,"5G",2,3,1,"Occasional",12,98.3,"No",0,12
"1544-JJMYL","Male",21,"No","No",27,1,"DSL",1,3,1,"Occasional",12,69.35,"No",0,44
"1548-ARAGG","Female",62,"Yes","Yes",4,2,"DSL",2,3,0,"Occasional",1,58.5,"No",0,1
"1548-FEHVL","Male",49,"Yes","No",61,2,"Fiber optic",3,2,3,"Occasional",1,106.2,"No",0,28
"1552-AAGRX","Female",52,"No","No",30,2,"5G",1,3,3,"Occasional",1,106.4,"No",0,36
"1552-CZCLL","Female",20,"Yes","Yes",55,1,"No",0,1,0,"Occasional",1,20,"No",0,8
"1552-TKMXS","Female",20,"Yes","No",42,1,"No",0,1,0,"Occasional",1,20.35,"No",0,14
"1555-DJEQW","Female",19,"Yes","Yes",70,2,"Fiber optic",3,3,3,"Occasional",24,114.2,"Yes",0,NA
"1555-HAPSU","Female",40,"No","No",71,2,"No",0,1,0,"Occasional",24,23.9,"No",0,11
"1557-EMYVT","Female",37,"No","No",43,2,"5G",3,3,3,"Occasional",24,115.05,"No",1,59
"1561-BWHIN","Male",37,"No","No",19,1,"No",0,1,0,"Occasional",12,19.8,"No",0,24
"1563-IWQEX","Female",20,"No","No",12,1,"5G",0,1,0,"Occasional",1,19.7,"No",1,63
"1564-NTYXF","Female",69,"No","No",13,2,"Fiber optic",0,2,2,"Occasional",1,82,"Yes",0,NA
"1565-RHDJD","Female",29,"No","Yes",4,2,"Fiber optic",2,2,0,"Frequent",1,84.05,"Yes",0,NA
"1567-DSCIC","Male",56,"No","No",8,2,"Fiber optic",2,2,1,"Frequent",1,94,"Yes",0,NA
"1568-BEKZM","Male",71,"Yes","No",70,2,"DSL",3,3,3,"Occasional",24,90.05,"No",0,10
"1568-LJSZU","Male",51,"Yes","Yes",68,2,"5G",3,3,3,"Occasional",24,92.2,"No",0,29
"1569-TTNYJ","Male",21,"Yes","No",5,1,"No",2,2,0,"Frequent",1,78.75,"Yes",0,NA
"1573-LGXBA","Male",25,"Yes","Yes",57,1,"5G",2,2,3,"Occasional",12,97.55,"No",1,34
"1574-DYCWE","Female",21,"Yes","Yes",51,1,"No",0,1,0,"Occasional",24,19.95,"No",0,26
"1576-PFZIW","Male",86,"Yes","No",70,1,"Fiber optic",3,2,3,"Occasional",24,105.35,"No",0,24
"1577-HKTFG","Female",62,"No","No",30,1,"No",0,1,0,"Occasional",1,19.65,"Yes",0,NA
"1579-KLYDT","Male",33,"No","No",7,2,"DSL",0,2,1,"Frequent",1,90.45,"Yes",0,NA
"1582-RAFML","Male",41,"No","No",1,2,"DSL",2,3,0,"Occasional",1,60.1,"Yes",0,NA
"1583-IHQZE","Male",51,"No","No",12,2,"5G",2,3,3,"Occasional",1,112.95,"Yes",0,NA
"1585-MQSSU","Male",37,"No","No",17,1,"DSL",0,3,0,"Occasional",1,51.5,"Yes",0,NA
"1587-FKLZB","Male",75,"Yes","Yes",66,2,"5G",0,2,3,"Frequent",1,99.5,"Yes",0,NA
"1589-AGTLK","Male",19,"No","No",3,1,"5G",0,2,0,"Occasional",1,45.35,"Yes",1,NA
"1591-MQJTP","Male",68,"Yes","No",51,2,"Fiber optic",1,2,2,"Occasional",12,93.65,"No",0,15
"1596-OQSPS","Female",49,"No","No",11,1,"DSL",2,2,0,"Occasional",1,51.1,"No",0,25
"1597-FZREH","Female",43,"No","No",2,1,"DSL",0,3,3,"Occasional",1,76.4,"Yes",0,NA
"1597-LHYNC","Female",69,"No","No",26,2,"Fiber optic",3,2,2,"Frequent",1,95,"Yes",0,NA
"1599-MMYRQ","Male",43,"Yes","Yes",62,1,"Fiber optic",3,2,0,"Occasional",12,81.45,"No",0,30
"1600-DILPE","Female",43,"No","No",12,1,"DSL",0,2,0,"Occasional",1,45,"No",0,29
"1602-IJQQE","Female",26,"No","No",4,2,"Fiber optic",0,2,0,"Frequent",1,75.35,"Yes",0,NA
"1608-GMEWB","Male",76,"No","No",45,2,"Fiber optic",0,2,3,"Occasional",1,93.9,"No",0,30
"1614-JBEBI","Female",21,"No","No",8,2,"No",0,1,0,"Occasional",1,20.7,"No",0,14
"1618-CFHME","Female",51,"No","No",2,2,"5G",0,2,0,"Frequent",1,75.9,"Yes",0,NA
"1619-YWUBB","Female",56,"No","No",68,2,"No",0,1,0,"Occasional",24,24.95,"No",0,6
"1621-YNCJH","Female",29,"Yes","No",36,2,"DSL",3,3,2,"Occasional",24,106.05,"No",0,33
"1622-HSHSF","Female",20,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,14
"1623-NLDOT","Female",47,"No","No",42,0,"5G",2,3,0,"Occasional",12,33.55,"Yes",0,NA
"1624-NALOJ","Male",65,"No","No",5,2,"Fiber optic",2,2,2,"Frequent",1,89.8,"Yes",0,NA
"1624-WOIWJ","Female",38,"No","No",10,1,"5G",1,2,1,"Occasional",1,84.7,"Yes",0,NA
"1626-ERCMM","Male",89,"Yes","No",20,2,"5G",0,2,3,"Occasional",1,94.55,"Yes",1,NA
"1627-AFWVJ","Female",38,"No","No",29,1,"No",0,1,0,"Occasional",24,19.4,"No",0,27
"1635-FJFCC","Female",38,"No","No",5,1,"5G",0,2,0,"Occasional",1,44.05,"No",1,21
"1635-HDGFT","Female",55,"No","No",19,1,"No",0,1,0,"Occasional",24,20.5,"No",0,27
"1635-NZATJ","Male",69,"Yes","No",71,2,"No",0,1,0,"Occasional",24,25.45,"No",0,32
"1640-PLFMP","Female",49,"No","No",1,1,"No",0,2,0,"Occasional",1,70.25,"No",0,5
"1641-RQDAY","Female",66,"Yes","Yes",32,2,"DSL",2,2,3,"Occasional",1,100.4,"No",0,14
"1642-HMARX","Female",50,"Yes","No",68,1,"No",3,3,3,"Occasional",24,91.7,"No",0,35
"1644-IRKSF","Female",37,"Yes","Yes",33,1,"Fiber optic",0,2,3,"Frequent",12,93.8,"Yes",0,NA
"1658-BYGOY","Male",89,"No","No",18,2,"5G",0,2,3,"Occasional",1,95.45,"Yes",1,NA
"1658-TJVOA","Female",70,"No","No",6,1,"No",1,2,0,"Occasional",1,74.1,"No",0,3
"1660-HSOOQ","Male",33,"No","No",1,1,"DSL",0,2,0,"Frequent",1,49.65,"Yes",0,NA
"1661-CZBAU","Male",59,"No","No",48,2,"5G",1,3,2,"Occasional",12,70.95,"No",0,36
"1670-SVOWZ","Female",20,"Yes","Yes",14,1,"Fiber optic",2,3,2,"Occasional",1,89.65,"Yes",0,NA
"1678-FYZOW","Female",62,"No","No",3,1,"Fiber optic",0,2,1,"Occasional",1,79.4,"Yes",0,NA
"1679-JRFBR","Female",51,"Yes","Yes",70,2,"5G",3,2,3,"Occasional",12,108.15,"No",1,64
"1680-VDCWW","Male",49,"No","No",12,1,"5G",0,1,0,"Frequent",12,19.8,"No",1,70
"1682-VCOIO","Male",19,"No","No",23,1,"No",0,1,0,"Occasional",12,20.45,"No",0,43
"1686-STUHN","Male",43,"No","No",42,1,"No",0,1,0,"Occasional",12,19.8,"No",0,30
"1689-MRZQR","Male",33,"Yes","Yes",34,1,"5G",0,2,1,"Frequent",1,78.3,"Yes",0,NA
"1689-YQBYY","Female",42,"No","Yes",12,2,"Fiber optic",0,2,0,"Occasional",1,76.6,"No",0,19
"1696-HXOWK","Female",47,"Yes","No",71,2,"Fiber optic",3,2,1,"Occasional",12,95.65,"No",0,23
"1697-BCSHV","Female",40,"Yes","Yes",58,2,"DSL",2,2,1,"Occasional",1,66.8,"No",0,1
"1697-LYYYX","Female",64,"No","No",61,1,"No",0,1,0,"Occasional",12,19.1,"No",0,38
"1697-NVVGY","Male",84,"Yes","No",19,1,"DSL",1,2,1,"Occasional",1,66.4,"No",0,8
"1698-XFZCI","Male",45,"No","No",61,1,"No",3,2,3,"Occasional",12,107.75,"No",0,42
"1699-TLDLZ","Female",52,"No","No",16,1,"No",0,1,0,"Occasional",24,19.7,"No",0,15
"1699-UOTXU","Male",55,"No","No",60,2,"No",3,2,0,"Occasional",24,61.4,"No",0,12
"1702-CCFNJ","Male",43,"Yes","No",52,2,"5G",2,3,0,"Occasional",1,61.35,"No",0,33
"1704-NRWYE","Female",68,"No","No",9,1,"Fiber optic",0,2,1,"Frequent",1,80.85,"Yes",0,NA
"1705-GUHPV","Female",46,"No","No",63,2,"No",0,1,0,"Occasional",24,24.2,"No",0,35
"1708-PBBOA","Female",47,"No","No",42,0,"5G",3,3,2,"Occasional",12,54.75,"No",1,36
"1709-EJDOX","Female",48,"No","No",47,1,"No",0,1,0,"Occasional",24,19.75,"No",0,27
"1710-RCXUS","Male",51,"Yes","No",51,2,"5G",2,2,2,"Occasional",12,90.35,"No",1,26
"1716-LSAMB","Male",20,"Yes","Yes",45,1,"DSL",1,3,0,"Occasional",24,54.65,"No",0,41
"1722-LDZJS","Male",19,"Yes","Yes",53,1,"No",0,1,0,"Occasional",12,20.2,"No",0,32
"1724-BQUHA","Male",73,"No","No",5,1,"No",0,2,3,"Frequent",1,89.5,"Yes",0,NA
"1725-MIMXW","Male",21,"No","Yes",1,1,"5G",0,1,0,"Occasional",1,19.45,"Yes",0,NA
"1728-BQDMA","Female",42,"No","No",2,1,"DSL",0,2,0,"Occasional",1,44.45,"No",0,18
"1728-CXQBE","Male",70,"Yes","No",64,2,"DSL",2,2,2,"Occasional",1,94.25,"No",0,6
"1729-VLAZJ","Female",64,"No","Yes",10,0,"DSL",3,3,0,"Occasional",12,40.25,"No",0,9
"1730-ZMAME","Female",73,"No","No",32,1,"Fiber optic",0,2,2,"Occasional",1,79.5,"No",0,33
"1731-TVIUK","Female",32,"No","No",4,2,"Fiber optic",2,3,2,"Occasional",1,93.5,"Yes",0,NA
"1732-VHUBQ","Female",70,"Yes","Yes",47,2,"No",0,2,0,"Frequent",1,70.55,"Yes",0,NA
"1734-ZMNTZ","Female",22,"Yes","Yes",11,2,"No",0,1,0,"Occasional",24,25,"No",0,4
"1735-XMJVH","Male",22,"Yes","Yes",8,1,"5G",0,1,0,"Occasional",1,19.35,"No",0,40
"1741-WTPON","Male",29,"Yes","Yes",56,2,"Fiber optic",3,3,3,"Occasional",24,115.85,"No",0,38
"1744-JHKYS","Female",62,"No","No",34,2,"5G",0,1,0,"Occasional",1,24.7,"No",1,59
"1746-TGTWV","Male",37,"Yes","No",1,1,"Fiber optic",0,2,0,"Occasional",1,75.35,"No",0,10
"1750-CSKKM","Male",49,"No","Yes",9,1,"DSL",0,2,1,"Frequent",1,55.35,"Yes",0,NA
"1751-NCDLI","Male",70,"Yes","No",46,2,"5G",0,2,3,"Occasional",1,98.85,"No",0,6
"1752-OZXFY","Male",44,"Yes","No",60,1,"DSL",1,2,1,"Occasional",12,59.8,"No",0,19
"1754-GKYPY","Male",87,"Yes","No",22,1,"Fiber optic",0,2,3,"Occasional",1,89.75,"No",0,3
"1755-FZQEC","Male",42,"No","No",39,1,"No",0,1,0,"Occasional",12,19.9,"No",0,16
"1755-RMCXH","Male",47,"No","No",2,1,"No",0,1,0,"Occasional",1,20.3,"No",0,30
"1757-TCATG","Male",35,"No","No",35,1,"No",0,1,0,"Occasional",12,20.05,"No",0,35
"1761-AEZZR","Male",24,"No","No",1,1,"No",0,2,1,"Frequent",1,79.55,"Yes",0,NA
"1763-WQFUK","Male",22,"No","No",3,1,"5G",0,3,0,"Occasional",1,50.5,"No",0,15
"1764-VUUMT","Male",59,"No","No",66,1,"DSL",0,1,0,"Occasional",24,19.95,"No",1,24
"1766-GKNMI","Male",50,"No","No",29,2,"5G",0,2,2,"Occasional",1,84.9,"No",1,18
"1767-TGTKO","Female",24,"Yes","Yes",8,1,"DSL",0,2,0,"Occasional",1,45.45,"No",0,11
"1768-ZAIFU","Female",66,"No","No",1,0,"5G",0,2,0,"Frequent",1,25.2,"Yes",0,NA
"1775-KWJKQ","Male",56,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,89.85,"No",1,42
"1776-SPBWV","Female",59,"No","No",34,1,"No",0,1,0,"Occasional",12,20.1,"No",0,14
"1779-PWPMG","Female",68,"Yes","No",72,2,"5G",3,3,3,"Occasional",24,114.65,"No",0,21
"1784-EZDKJ","Male",22,"Yes","No",51,2,"5G",2,2,3,"Occasional",12,106.8,"No",0,31
"1785-BPHTP","Male",50,"Yes","Yes",28,1,"Fiber optic",0,2,1,"Occasional",1,85.45,"No",0,19
"1791-PQHBB","Female",55,"No","Yes",2,1,"DSL",1,2,2,"Occasional",1,61.2,"No",0,17
"1792-UXAFY","Female",83,"No","No",17,1,"Fiber optic",2,2,1,"Frequent",1,89.15,"Yes",0,NA
"1794-HBQTJ","Female",37,"No","No",1,1,"DSL",1,2,0,"Frequent",1,48.6,"Yes",0,NA
"1809-DMJHQ","Female",50,"No","Yes",5,1,"DSL",0,2,0,"Frequent",1,46,"Yes",0,NA
"1810-MVMAI","Male",63,"Yes","Yes",30,1,"DSL",3,3,0,"Occasional",1,67.6,"No",0,9
"1813-JLKWR","Female",20,"Yes","Yes",64,1,"5G",0,1,0,"Occasional",12,19.8,"No",0,42
"1813-JYWTO","Female",25,"Yes","No",72,2,"Fiber optic",1,2,0,"Occasional",24,80.45,"No",0,5
